constructorName,p2_5,p97_5
AlphaTauri,-8.69279944,2.93671295
Alpine,-8.08673215,2.7687791449999986
Aston Martin,-7.5073134375,2.568688074999999
Ferrari,-8.259148875,3.4757592500000003
Force India,,
Haas,-8.193187475,2.029725349999999
Kick Sauber,-6.46480752,0.39191629999999866
Manor,,
McLaren,-10.0430954,3.3253838
Mercedes,-7.443095400000001,2.8277906099999996
RB,-7.5362995999999995,2.3922502
Racing Bulls,-6.9430291,-0.7337719000000008
Red Bull,-2.3011262000000006,2.6225873525
Sauber,,
Toro Rosso,,
Williams,-8.4461451375,2.66214685
