	date_hourly	latitude_hourly	longitude_hourly	temperature_2m	hourly_precipitation	relative_humidity_2m	short_date	wind_speed_10m	id_races	grandPrixId	circuitId
0	2025-04-13 00:00:00+00:00	26.045692443847656	50.514225006103516	75.047005	0.0	71.57567	2025-04-13	10.629869	1129	bahrain	bahrain
1	2025-04-13 01:00:00+00:00	26.045692443847656	50.514225006103516				2025-04-13		1129	bahrain	bahrain
2	2025-04-13 02:00:00+00:00	26.045692443847656	50.514225006103516				2025-04-13		1129	bahrain	bahrain
3	2025-04-13 03:00:00+00:00	26.045692443847656	50.514225006103516				2025-04-13		1129	bahrain	bahrain
4	2025-04-13 04:00:00+00:00	26.045692443847656	50.514225006103516				2025-04-13		1129	bahrain	bahrain
5	2025-04-13 05:00:00+00:00	26.045692443847656	50.514225006103516				2025-04-13		1129	bahrain	bahrain
6	2025-04-13 06:00:00+00:00	26.045692443847656	50.514225006103516				2025-04-13		1129	bahrain	bahrain
7	2025-04-13 07:00:00+00:00	26.045692443847656	50.514225006103516				2025-04-13		1129	bahrain	bahrain
8	2025-04-13 08:00:00+00:00	26.045692443847656	50.514225006103516				2025-04-13		1129	bahrain	bahrain
9	2025-04-13 09:00:00+00:00	26.045692443847656	50.514225006103516				2025-04-13		1129	bahrain	bahrain
10	2025-04-13 10:00:00+00:00	26.045692443847656	50.514225006103516				2025-04-13		1129	bahrain	bahrain
11	2025-04-13 11:00:00+00:00	26.045692443847656	50.514225006103516				2025-04-13		1129	bahrain	bahrain
12	2025-04-13 12:00:00+00:00	26.045692443847656	50.514225006103516				2025-04-13		1129	bahrain	bahrain
13	2025-04-13 13:00:00+00:00	26.045692443847656	50.514225006103516				2025-04-13		1129	bahrain	bahrain
14	2025-04-13 14:00:00+00:00	26.045692443847656	50.514225006103516				2025-04-13		1129	bahrain	bahrain
15	2025-04-13 15:00:00+00:00	26.045692443847656	50.514225006103516				2025-04-13		1129	bahrain	bahrain
16	2025-04-13 16:00:00+00:00	26.045692443847656	50.514225006103516				2025-04-13		1129	bahrain	bahrain
17	2025-04-13 17:00:00+00:00	26.045692443847656	50.514225006103516				2025-04-13		1129	bahrain	bahrain
18	2025-04-13 18:00:00+00:00	26.045692443847656	50.514225006103516				2025-04-13		1129	bahrain	bahrain
19	2025-04-13 19:00:00+00:00	26.045692443847656	50.514225006103516				2025-04-13		1129	bahrain	bahrain
20	2025-04-13 20:00:00+00:00	26.045692443847656	50.514225006103516				2025-04-13		1129	bahrain	bahrain
21	2025-04-13 21:00:00+00:00	26.045692443847656	50.514225006103516				2025-04-13		1129	bahrain	bahrain
22	2025-04-13 22:00:00+00:00	26.045692443847656	50.514225006103516				2025-04-13		1129	bahrain	bahrain
23	2025-04-13 23:00:00+00:00	26.045692443847656	50.514225006103516				2025-04-13		1129	bahrain	bahrain
24	2025-04-20 00:00:00+00:00	21.5	39.20000457763672	79.3634	0.0	61.0	2025-04-20	2.1222045	1130	saudi-arabia	jeddah
25	2025-04-20 01:00:00+00:00	21.5	39.20000457763672	78.3734	0.0	62.0	2025-04-20	2.1103816	1130	saudi-arabia	jeddah
26	2025-04-20 02:00:00+00:00	21.5	39.20000457763672	77.293396	0.0	64.0	2025-04-20	2.062412	1130	saudi-arabia	jeddah
27	2025-04-20 03:00:00+00:00	21.5	39.20000457763672	77.653404	0.0	63.0	2025-04-20	1.803527	1130	saudi-arabia	jeddah
28	2025-04-20 04:00:00+00:00	21.5	39.20000457763672	80.6234	0.0	56.0	2025-04-20	0.94907874	1130	saudi-arabia	jeddah
29	2025-04-20 05:00:00+00:00	21.5	39.20000457763672	84.943405	0.0	46.0	2025-04-20	0.8065618	1130	saudi-arabia	jeddah
30	2025-04-20 06:00:00+00:00	21.5	39.20000457763672	88.63341	0.0	39.0	2025-04-20	2.2481573	1130	saudi-arabia	jeddah
31	2025-04-20 07:00:00+00:00	21.5	39.20000457763672	90.88341	0.0	39.0	2025-04-20	4.051379	1130	saudi-arabia	jeddah
32	2025-04-20 08:00:00+00:00	21.5	39.20000457763672	92.4134	0.0	42.0	2025-04-20	6.1872363	1130	saudi-arabia	jeddah
33	2025-04-20 09:00:00+00:00	21.5	39.20000457763672	93.3134	0.0	44.0	2025-04-20	7.5959244	1130	saudi-arabia	jeddah
34	2025-04-20 10:00:00+00:00	21.5	39.20000457763672	93.4934	0.0	44.0	2025-04-20	8.249648	1130	saudi-arabia	jeddah
35	2025-04-20 11:00:00+00:00	21.5	39.20000457763672	93.0434	0.0	42.0	2025-04-20	8.385021	1130	saudi-arabia	jeddah
36	2025-04-20 12:00:00+00:00	21.5	39.20000457763672	92.3234	0.0	42.0	2025-04-20	8.102758	1130	saudi-arabia	jeddah
37	2025-04-20 13:00:00+00:00	21.5	39.20000457763672	91.333405	0.0	43.0	2025-04-20	7.3820996	1130	saudi-arabia	jeddah
38	2025-04-20 14:00:00+00:00	21.5	39.20000457763672	89.8934	0.0	45.0	2025-04-20	6.362683	1130	saudi-arabia	jeddah
39	2025-04-20 15:00:00+00:00	21.5	39.20000457763672	88.363396	0.0	48.0	2025-04-20	5.3172884	1130	saudi-arabia	jeddah
40	2025-04-20 16:00:00+00:00	21.5	39.20000457763672	86.38341	0.0	54.0	2025-04-20	4.1610603	1130	saudi-arabia	jeddah
41	2025-04-20 17:00:00+00:00	21.5	39.20000457763672	84.223404	0.0	62.0	2025-04-20	3.042649	1130	saudi-arabia	jeddah
42	2025-04-20 18:00:00+00:00	21.5	39.20000457763672	82.6034	0.0	67.0	2025-04-20	2.5010421	1130	saudi-arabia	jeddah
43	2025-04-20 19:00:00+00:00	21.5	39.20000457763672	82.0634	0.0	67.0	2025-04-20	2.062412	1130	saudi-arabia	jeddah
44	2025-04-20 20:00:00+00:00	21.5	39.20000457763672	82.0634	0.0	64.0	2025-04-20	1.803527	1130	saudi-arabia	jeddah
45	2025-04-20 21:00:00+00:00	21.5	39.20000457763672	81.973404	0.0	62.0	2025-04-20	1.7471529	1130	saudi-arabia	jeddah
46	2025-04-20 22:00:00+00:00	21.5	39.20000457763672	81.4334	0.0	62.0	2025-04-20	1.803527	1130	saudi-arabia	jeddah
47	2025-04-20 23:00:00+00:00	21.5	39.20000457763672	80.803406	0.0	63.0	2025-04-20	2.2481573	1130	saudi-arabia	jeddah
